,start,end,length,quantity_limit,tonnage_limit,max_train_tonnage
53,0,60,289.269,125,1367044,787.1044776119403
54,45,47,70.557,167,1889949,12909.036024624496
55,73,0,2.539,10,1673051,26768.605462312167
56,30,89,289.269,242,3221433,70509.07431951448
57,89,48,86.216,10,872441,52501.348019054996
58,24,89,223.713,20,2315638,32317.020884428177
59,89,66,174.628,73,1432895,61879.94055205353
60,74,8,214.036,181,1385728,39258.140394547525
61,89,70,7.943,10,2191557,182486.5750993741
62,48,89,207.923,10,1003409,59616.48427140682
63,71,73,95.702,12,910577,59141.487618251784
64,2,22,2.294,98,1087111,787.1044776119403
65,55,34,289.269,67,1296164,90163.30483660448
66,32,72,110.907,48,3221433,84610.94135544507
67,89,0,62.273,33,937860,104483.33424399926
68,77,71,289.269,11,737883,46552.945119085336
69,59,35,109.712,36,256882,72337.11427795218
70,45,75,118.04,107,1573459,81244.7290190618
71,10,63,212.946,76,1110670,115145.91510065952
73,60,89,286.016,86,1540696,24844.28948826806
74,11,89,289.269,72,1009765,31806.829346098715
75,42,0,77.368,93,1000132,51490.253025637096
76,10,56,122.138,58,1047687,29333.712662585214
77,0,23,55.083,66,577872,787.1044776119403
78,89,2,62.853,16,1922151,94609.5346977668
79,20,85,205.935,114,628432,57774.90137412445
80,1,71,263.205,81,2297540,42946.39847602272
81,19,69,88.168,69,1083368,38316.90776272233
82,78,84,180.978,16,1123587,22491.298578975708
83,37,54,218.333,88,475749,30107.354961641624
84,37,75,12.102,10,496760,31767.741728248315
85,89,12,56.835,52,1331578,33806.52925477165
86,76,47,54.065,100,918990,13516.211003032537
87,11,22,88.851,78,170002,87730.44209828551
88,27,32,31.932,129,3221433,30741.553067742887
89,61,89,110.259,34,402421,19595.47382648163
90,78,41,117.86,21,1754671,81244.03536447433
91,11,89,239.748,59,524086,19103.22391981385
92,89,24,82.29,10,196544,8793.706542521426
93,72,89,110.763,48,3221433,64083.02353851942
94,4,0,209.318,126,2601120,787.1044776119403
95,0,67,86.322,94,2318965,31354.394098525416
96,51,89,67.569,29,1255991,111536.95300558873
97,41,89,180.272,131,800433,787.1044776119403
98,25,89,230.669,52,1165310,21482.7268162368
99,58,61,250.928,66,1895280,107697.27605892291
101,57,84,106.448,17,15379,45723.64799265868
102,32,6,274.637,40,759332,25609.008595399675
103,84,50,60.63,56,3221433,96140.0195153517
104,0,89,7.261,192,3221433,50723.34223047392
105,0,88,70.781,10,504893,29216.59308734532
106,44,14,96.146,51,321573,42341.6737415495
107,22,79,2.294,68,991530,6837.9548498359945
108,64,88,101.779,79,3221433,86200.73364025814
109,23,3,273.914,87,917199,93368.27983203402
110,0,65,134.628,30,627718,21031.768822443046
111,29,9,83.771,72,1434199,72167.67180359943
112,89,0,101.817,74,1530782,116054.45854351524
113,50,24,213.565,84,3221433,126080.20022943657
114,27,73,84.554,10,2428629,51542.474516702314
115,52,89,289.269,31,679286,66347.53497450975
116,58,56,289.269,10,281715,58311.747338385365
117,50,75,108.692,44,1174259,32204.023330683765
118,45,4,63.948,28,2888584,37276.52590589354
119,18,89,98.64,72,2071757,99954.99702289928
120,0,49,2.294,215,2596144,83089.91958717455
121,32,4,207.267,39,3221433,82132.52685394781
122,43,89,64.719,42,963106,233095.72675873328
123,56,85,289.269,31,231078,67078.53619175294
124,56,52,102.73,50,1258292,37412.70218289365
125,0,29,121.822,10,2331415,29206.154794357277
126,64,89,269.662,10,695618,105149.6588407171
127,68,60,289.269,10,920357,97577.84808746497
128,89,76,259.123,75,3039531,111052.7500887118
129,16,89,173.497,10,1512268,83994.4771840546
130,83,27,122.016,50,721586,20058.41029997679
131,22,75,67.361,48,688982,174338.81301587814
132,36,7,150.219,87,2505086,41369.585604027845
133,22,84,193.218,15,1304627,94412.93431236371
134,71,89,257.955,46,495516,88746.11782427278
135,55,89,200.764,224,918151,75284.14447737536
136,0,78,113.796,160,1038770,35303.05751895637
137,31,89,229.093,21,935551,47300.14474900765
138,65,8,50.318,11,1488730,89472.20343160289
139,80,41,182.868,202,601847,57695.51394054033
140,45,27,79.848,189,2480381,74397.10165882877
141,68,89,73.807,10,1012492,46389.27698568544
142,12,62,248.082,121,1094220,26009.447465112185
143,60,37,80.707,30,1632274,15849.323735788272
144,82,89,61.183,17,2014512,225744.81849838764
145,66,0,289.269,19,1625245,19470.72745816155
146,56,46,44.603,37,594966,20005.403858633625
147,40,62,27.079,35,2213121,250791.0586744285
148,0,89,184.014,88,925377,787.1044776119403
149,47,71,107.358,50,2355009,45915.713147843446
150,61,72,278.834,12,731293,787.1044776119403
151,79,85,129.042,21,3221433,19533.367041814578
152,28,88,224.034,63,1186036,40023.62583337382
153,40,46,38.346,69,3221433,63270.47922266645
154,87,37,115.193,10,696099,81021.78043094411
155,43,71,117.988,42,555477,75587.3889197965
156,47,78,289.269,60,1029362,14281.346102007617
157,15,89,230.383,130,3221433,56174.74995832562
158,12,89,171.735,55,688663,74004.28773385021
159,82,58,289.269,52,2630061,86179.79861122802
160,74,65,289.269,156,3221433,49057.866525964506
161,65,60,289.269,28,2613393,5028.023116158665
162,26,65,58.955,57,882837,28246.55169407193
163,52,36,188.359,40,1179534,787.1044776119403
164,76,55,108.748,104,12057,176786.12299048546
165,65,89,97.777,30,1233162,127442.39933809103
166,39,75,258.451,10,278057,59409.758529953455
167,61,72,217.506,10,930415,89744.60158809996
168,89,78,217.437,10,681211,87192.09410505251
169,39,79,135.499,12,2265669,105925.2340349605
170,12,51,90.615,50,915171,88547.1590132723
172,66,70,109.201,167,682508,43302.09654476743
173,34,59,59.201,103,78215,58362.2820760088
174,57,89,93.621,40,3221433,37721.17318966429
175,41,89,278.158,10,978003,256011.5652173913
176,26,89,116.137,16,498551,105179.91285233956
177,55,67,169.002,10,1494795,77499.6372112012
178,24,70,110.168,10,1207735,33800.2051713035
179,70,25,85.076,54,906451,42007.32210346572
180,60,11,124.013,59,668215,107140.57023024245
181,43,54,106.571,62,1208390,787.1044776119403
182,0,85,5.176,72,39280,20211.86073647721
183,0,89,2.294,55,2659805,21943.488281179965
184,45,61,105.115,81,349057,35069.54731888497
185,60,39,101.973,24,729780,27264.255504128363
186,86,52,268.299,83,1127671,94775.42219235879
187,0,89,72.44,22,1360753,3767.5854860930995
188,34,62,111.435,21,1599529,39036.61747588432
189,37,89,217.407,31,1202355,29008.850912425325
190,20,47,87.513,60,432802,98164.80792776789
191,34,63,86.171,66,416343,44083.05556577045
192,56,80,32.345,96,1620463,72210.84113006001
193,13,77,49.213,88,1906046,47381.267104319566
194,36,12,84.805,10,1185738,1908.4164119995621
195,19,45,208.5,10,1734105,20396.557085186738
196,37,58,81.754,10,1910785,41423.61242318739
198,61,39,2.294,10,892216,38138.92806617118
